,City,Country,Latitude,Longitude,Date,Cloudiness,Humidity,Max Temp,Wind Speed
0,lebu,CL,-37.62,-73.65,1596428944,100,95,50.43,8.55
1,hobart,AU,-42.88,147.33,1596429413,20,43,51.01,23.04
2,capao da canoa,BR,-29.75,-50.01,1596428944,49,83,61.83,2.98
3,bluff,NZ,-46.6,168.33,1596429481,100,82,50.77,2.91
4,luderitz,NA,-26.65,15.16,1596429288,0,37,60.8,2.24
5,saint george,US,37.1,-113.58,1596428871,1,8,95.0,3.36
6,rikitea,PF,-23.12,-134.97,1596429263,100,81,72.97,17.07
7,namibe,AO,-15.2,12.15,1596428782,0,68,67.05,6.91
8,butaritari,KI,3.07,172.79,1596429414,82,73,82.83,17.58
9,busselton,AU,-33.65,115.33,1596429481,13,69,57.99,7.49
10,longyearbyen,SJ,78.22,15.64,1596428680,90,100,44.6,2.01
11,castro,BR,-24.79,-50.01,1596429427,0,96,48.52,3.36
12,georgetown,MY,5.41,100.34,1596429481,20,62,89.6,10.29
13,kapit,MY,2.02,112.93,1596428945,76,49,92.66,2.35
14,askoy,NO,60.41,5.23,1596428946,75,93,53.6,16.11
15,lompoc,US,34.64,-120.46,1596428849,90,87,57.2,6.93
16,mar del plata,AR,-38.0,-57.56,1596429272,78,93,48.0,4.7
17,khatanga,RU,71.97,102.5,1596429482,100,55,71.08,8.55
18,mataura,NZ,-46.19,168.86,1596429414,99,88,52.21,0.78
19,arraial do cabo,BR,-22.97,-42.03,1596428946,1,64,68.38,6.11
20,punta arenas,CL,-53.15,-70.92,1596429259,100,78,39.2,16.11
21,bredasdorp,ZA,-34.53,20.04,1596428946,0,100,48.2,8.05
22,namatanai,PG,-3.67,152.43,1596428946,46,74,84.13,9.69
23,progreso,MX,21.28,-89.67,1596428946,1,88,80.64,9.66
24,cidreira,BR,-30.18,-50.21,1596429482,10,84,61.09,2.57
25,flinders,AU,-34.58,150.86,1596429483,100,36,69.01,5.01
26,esmeralda,CU,21.85,-78.12,1596428947,100,100,77.0,5.82
27,husavik,IS,66.04,-17.34,1596429483,90,93,48.2,5.82
28,praia da vitoria,PT,38.73,-27.07,1596428947,75,83,73.4,9.37
29,severomorsk,RU,69.07,33.42,1596428947,75,100,46.4,10.54
30,takapau,NZ,-40.03,176.35,1596428947,96,76,54.0,4.0
31,vaini,TO,-21.2,-175.2,1596429412,75,83,77.0,13.87
32,lilongwe,MW,-13.97,33.79,1596428947,11,88,54.55,4.47
33,pinawa,CA,50.15,-95.88,1596428947,0,64,57.2,3.83
34,indian head,US,38.6,-77.16,1596428947,1,78,80.6,6.17
35,kapaa,US,22.08,-159.32,1596429417,40,74,80.6,14.99
36,gat,IL,31.61,34.76,1596428762,0,52,73.0,3.0
37,hermanus,ZA,-34.42,19.23,1596429406,2,67,57.29,10.8
38,east london,ZA,-33.02,27.91,1596428948,0,15,71.6,9.17
39,bambous virieux,MU,-20.34,57.76,1596429282,75,56,71.01,16.11
40,bathsheba,BB,13.22,-59.52,1596429484,40,78,82.4,11.41
41,new norfolk,AU,-42.78,147.06,1596429484,33,65,51.01,4.0
42,puerto ayora,EC,-0.74,-90.35,1596429484,34,93,68.0,8.52
43,kamenka,RU,51.32,42.77,1596429484,12,74,62.17,6.06
44,tautira,PF,-17.73,-149.15,1596428948,75,74,80.01,5.82
45,ushuaia,AR,-54.8,-68.3,1596429417,75,60,39.2,14.99
46,ostrovnoy,RU,68.05,39.51,1596428948,100,82,50.81,15.17
47,anuradhapura,LK,8.36,80.42,1596428935,100,63,84.9,17.18
48,aykhal,RU,66.0,111.5,1596428949,92,22,78.8,6.71
49,jamestown,US,42.1,-79.24,1596429485,90,93,64.99,9.17
50,vilcun,CL,-38.65,-72.23,1596428949,40,100,46.4,3.36
51,alice springs,AU,-23.7,133.88,1596428949,0,11,78.8,6.93
52,riberalta,BO,-10.98,-66.1,1596428949,12,52,73.18,2.19
53,thompson,CA,55.74,-97.86,1596429485,20,72,62.6,2.24
54,romodanovo,RU,54.43,45.33,1596428949,41,84,58.28,4.38
55,tuktoyaktuk,CA,69.45,-133.04,1596429485,90,100,48.2,4.7
56,coihaique,CL,-45.58,-72.07,1596429485,99,86,37.4,2.24
57,inhambane,MZ,-23.86,35.38,1596428656,75,64,69.8,5.82
58,saveh,IR,35.02,50.36,1596428949,0,13,88.34,10.18
59,gouyave,GD,12.16,-61.73,1596428949,20,79,84.2,13.87
60,albany,US,42.6,-73.97,1596429305,4,86,78.01,4.25
61,broken hill,AU,-31.95,141.43,1596428950,100,22,68.0,11.41
62,kruisfontein,ZA,-34.0,24.73,1596428860,0,27,63.32,12.15
63,iberia,US,29.95,-91.75,1596428950,1,83,78.8,4.21
64,san patricio,MX,19.22,-104.7,1596428950,96,85,81.41,5.26
65,ruteng,ID,-8.61,120.47,1596428950,63,61,73.11,0.56
66,auchi,NG,7.07,6.27,1596428950,100,93,70.45,5.5
67,payson,US,40.04,-111.73,1596428709,1,18,84.2,9.17
68,olinda,BR,-8.01,-34.86,1596428950,40,69,77.0,12.75
69,goya,AR,-29.14,-59.26,1596428950,100,62,71.96,8.1
70,muroto,JP,33.28,134.15,1596428950,75,74,86.0,8.05
71,ambanja,MG,-13.68,48.45,1596428951,20,69,66.2,4.7
72,qaanaaq,GL,77.48,-69.36,1596429261,100,88,36.05,8.03
73,treinta y tres,UY,-33.23,-54.38,1596428951,47,87,62.82,2.06
74,tuatapere,NZ,-46.13,167.68,1596429487,94,75,51.78,1.23
75,bengkulu,ID,-3.8,102.27,1596429487,42,71,83.64,6.71
76,norman wells,CA,65.28,-126.83,1596429487,75,73,73.4,4.7
77,mbalmayo,CM,3.52,11.5,1596428951,75,100,69.8,4.7
78,baruun-urt,MN,46.68,113.28,1596428951,83,72,65.12,14.56
79,kota belud,MY,6.35,116.43,1596428951,20,66,91.4,4.7
80,esperance,AU,-33.87,121.9,1596429449,90,87,59.0,16.11
81,odda,NO,60.07,6.55,1596428952,100,93,54.0,1.01
82,carnarvon,AU,-24.87,113.63,1596429439,30,63,66.2,12.75
83,dikson,RU,73.51,80.55,1596429488,77,78,53.13,15.26
84,lorengau,PG,-2.02,147.27,1596429488,68,76,83.97,12.19
85,westport,US,41.14,-73.36,1596428952,1,78,80.6,13.87
86,qasigiannguit,GL,68.82,-51.19,1596428952,0,75,44.6,1.12
87,zhongxing,CN,33.7,118.68,1596428952,76,71,90.91,10.13
88,port alfred,ZA,-33.59,26.89,1596429488,0,24,69.8,16.53
89,bajil,YE,15.06,43.29,1596428952,100,71,81.77,16.13
90,hilo,US,19.73,-155.09,1596429488,1,58,82.4,8.05
91,bosobolo,CD,4.18,19.9,1596428952,99,95,68.59,1.07
92,hithadhoo,MV,-0.6,73.08,1596429489,100,75,83.61,12.68
93,adrar,MR,20.5,-10.07,1596428953,0,22,94.86,12.95
94,ponta do sol,PT,32.67,-17.1,1596429489,20,73,69.8,14.99
95,kapoeta,SS,4.77,33.59,1596428953,95,59,74.73,18.97
96,trinidad,BO,-14.83,-64.9,1596428953,0,50,73.69,3.51
97,vanino,RU,49.09,140.25,1596428953,99,69,63.93,9.84
98,shingu,JP,33.73,135.98,1596429427,75,83,84.2,8.05
99,marshall,US,34.38,-86.33,1596428953,66,47,73.99,1.61
100,ulaanbaatar,MN,47.91,106.88,1596428953,75,72,60.8,13.42
101,la ronge,CA,55.1,-105.28,1596429489,5,68,69.8,8.05
102,yulara,AU,-25.24,130.99,1596428954,0,6,78.8,9.17
103,coahuayana,MX,18.73,-103.68,1596429490,96,86,79.75,0.43
104,cherskiy,RU,68.75,161.3,1596429490,99,84,52.72,4.47
105,laguna,US,38.42,-121.42,1596428954,1,41,81.0,8.05
106,nikolskoye,RU,59.7,30.79,1596429437,90,87,59.0,4.47
107,damietta,EG,31.42,31.81,1596428954,29,73,77.0,5.82
108,geraldton,AU,-28.77,114.6,1596429490,40,71,57.2,13.87
109,lavrentiya,RU,65.58,-171.0,1596428954,95,66,47.84,13.2
110,olafsvik,IS,64.89,-23.71,1596429455,31,88,46.53,11.56
111,beyneu,KZ,45.32,55.2,1596428954,9,22,86.34,13.56
112,lata,PT,40.16,-8.33,1596429490,100,93,62.01,5.99
113,codrington,AU,-38.27,141.97,1596428955,82,68,51.98,15.55
114,avarua,CK,-21.21,-159.78,1596429491,21,64,71.6,3.36
115,ugoofaaru,MV,5.67,73.0,1596429491,99,80,82.35,15.39
116,cape town,ZA,-33.93,18.42,1596429491,75,100,57.99,5.82
117,jumla,NP,29.27,82.18,1596428955,24,53,74.88,3.89
118,fukue,JP,32.69,128.84,1596428955,20,79,84.2,11.41
119,hervey bay,AU,-25.3,152.85,1596429491,95,57,69.01,4.0
120,rocha,UY,-34.48,-54.33,1596428955,100,96,57.81,1.97
121,fortuna,US,40.6,-124.16,1596429491,1,1,61.0,3.0
122,mount isa,AU,-20.73,139.5,1596428680,0,18,84.2,5.82
123,iranshahr,IR,27.2,60.68,1596428956,0,35,98.6,4.29
124,chuy,UY,-33.7,-53.46,1596429492,79,93,60.13,3.69
125,roald,NO,62.58,6.13,1596428956,90,93,53.6,5.82
126,saskylakh,RU,71.92,114.08,1596429448,23,44,76.01,4.32
127,thinadhoo,MV,0.53,72.93,1596428956,100,77,83.26,12.57
128,mount gambier,AU,-37.83,140.77,1596428956,90,66,51.8,17.22
129,perevoz,RU,55.6,44.54,1596428956,76,80,56.39,3.89
130,wewak,PG,-3.55,143.63,1596428956,19,70,84.65,7.02
131,general pico,AR,-35.66,-63.76,1596428956,4,66,48.97,7.63
132,broome,US,42.25,-75.83,1596428904,1,53,73.4,10.29
133,fethiye,TR,36.62,29.12,1596428957,0,88,75.2,4.7
134,calatayud,ES,41.35,-1.64,1596428957,75,53,73.4,3.36
135,barrow,US,71.29,-156.79,1596429493,90,81,35.6,11.41
136,brae,GB,60.4,-1.35,1596428957,100,87,53.6,14.99
137,siderno,IT,38.28,16.3,1596428957,5,73,78.01,3.51
138,faanui,PF,-16.48,-151.75,1596429493,49,76,78.67,8.84
139,manokwari,ID,-0.87,134.08,1596428957,0,71,83.84,4.0
140,outjo,NA,-20.12,16.15,1596428957,0,42,50.05,9.53
141,nicolas bravo,MX,18.45,-88.92,1596428957,60,96,76.3,1.86
142,dali,CN,25.7,100.18,1596428958,17,59,76.5,3.31
143,rabo de peixe,PT,37.8,-25.58,1596428958,20,77,69.8,5.82
144,madiun,ID,-7.63,111.52,1596428958,11,48,88.14,0.6
145,bethel,US,41.37,-73.41,1596429354,1,83,78.8,4.7
146,sorland,NO,67.67,12.69,1596428958,3,77,60.42,11.99
147,vega baja,PR,18.44,-66.39,1596428958,14,87,80.01,5.01
148,camacha,PT,33.08,-16.33,1596428958,40,68,69.8,13.87
149,provideniya,RU,64.38,-173.3,1596429494,75,71,50.0,13.42
150,vila velha,BR,-20.33,-40.29,1596429494,40,93,66.99,3.36
151,aguimes,ES,27.91,-15.45,1596428959,0,57,77.0,28.86
152,conakry,GN,9.54,-13.68,1596428913,99,89,76.17,9.84
153,ancud,CL,-41.87,-73.82,1596429494,90,87,52.0,12.75
154,oranjestad,AW,12.52,-70.03,1596428767,20,79,84.2,13.87
155,tasiilaq,GL,65.61,-37.64,1596429495,97,81,44.6,1.5
156,fairbanks,US,64.84,-147.72,1596429471,75,63,64.4,8.05
157,san quintin,MX,30.48,-115.95,1596428792,14,86,68.34,2.75
158,belyy yar,RU,53.6,91.39,1596429495,100,68,69.8,8.95
159,ribeira grande,PT,38.52,-28.7,1596429495,0,83,71.69,9.73
160,bainbridge,US,47.63,-122.52,1596428925,1,56,70.0,5.82
161,atuona,PF,-9.8,-139.03,1596429267,9,74,78.69,17.63
162,samana,DO,19.21,-69.34,1596428959,84,88,77.49,5.37
163,iqaluit,CA,63.75,-68.51,1596428960,20,76,51.8,11.41
164,hurghada,EG,27.26,33.81,1596428960,0,15,86.0,5.46
165,sirajganj,BD,24.45,89.72,1596428693,99,69,89.13,3.98
166,kiruna,SE,67.86,20.23,1596428960,72,87,50.0,1.12
167,la baule-escoublac,FR,47.29,-2.36,1596428771,100,87,60.8,3.36
168,padang,ID,-0.95,100.35,1596429496,95,60,84.85,5.19
169,kaitangata,NZ,-46.28,169.85,1596429496,64,83,48.0,1.01
170,victoria,HK,22.29,114.16,1596428760,40,88,84.0,9.17
171,fernandina beach,US,30.67,-81.46,1596428960,40,100,82.0,6.93
172,lucapa,AO,-8.42,20.74,1596428960,38,37,65.21,5.46
173,martinsicuro,IT,42.88,13.91,1596428960,0,45,69.01,1.99
174,port augusta,AU,-32.5,137.77,1596428961,50,76,69.01,10.29
175,saldanha,ZA,-33.01,17.94,1596429393,3,87,57.2,1.12
176,sola,VU,-13.88,167.55,1596428961,75,70,84.2,8.05
177,ilulissat,GL,69.22,-51.1,1596428749,2,75,44.6,1.12
178,kaeo,NZ,-35.1,173.78,1596428961,61,3,60.01,11.99
179,yellowknife,CA,62.46,-114.35,1596429497,40,73,78.01,8.05
180,zhigansk,RU,66.77,123.37,1596428961,86,42,67.37,14.94
181,tyrma,RU,50.08,132.17,1596428961,95,60,73.0,10.33
182,severo-kurilsk,RU,50.68,156.12,1596429324,99,90,57.11,10.29
183,klaksvik,FO,62.23,-6.59,1596428962,100,100,50.0,13.87
184,denpasar,ID,-8.65,115.22,1596428962,75,100,78.8,6.93
185,kuryk,KZ,43.2,51.65,1596428962,44,47,81.48,10.18
186,houlton,US,46.13,-67.84,1596428962,75,64,71.6,6.93
187,sibolga,ID,1.74,98.78,1596428962,100,67,84.07,3.44
188,orodara,BF,10.95,-4.93,1596428962,100,94,73.4,5.82
189,haines junction,CA,60.75,-137.51,1596428962,9,58,57.38,8.93
190,baykit,RU,61.67,96.37,1596428962,22,40,76.1,4.81
191,narsaq,GL,60.92,-46.05,1596429498,58,81,46.4,3.36
192,sur,OM,22.57,59.53,1596428962,22,61,87.42,10.67
193,marzuq,YE,14.4,46.47,1596428963,98,57,79.56,4.41
194,calvinia,ZA,-31.47,19.78,1596428963,0,38,53.33,5.12
195,tongren,CN,27.72,109.19,1596428963,18,58,93.06,0.98
196,tongliao,CN,43.61,122.27,1596428963,0,25,93.27,15.93
197,mbanza-ngungu,CD,-5.25,14.87,1596428963,97,82,66.97,8.61
198,hambantota,LK,6.12,81.12,1596428963,75,94,80.6,11.41
199,nome,US,64.5,-165.41,1596428963,1,63,64.0,9.17
200,abu dhabi,AE,24.47,54.37,1596429499,31,50,95.0,9.17
201,puerto penasco,MX,31.32,-113.53,1596428963,0,77,88.0,7.0
202,hofn,IS,64.25,-15.21,1596429499,100,92,50.94,0.65
203,srednekolymsk,RU,67.45,153.68,1596428964,52,42,66.67,5.3
204,saint anthony,US,45.02,-93.22,1596428964,1,77,64.0,4.36
205,atherton,GB,53.52,-2.49,1596428964,55,95,55.99,4.36
206,mehamn,NO,71.04,27.85,1596429428,90,93,48.2,8.05
207,nanortalik,GL,60.14,-45.24,1596429375,81,93,46.0,8.75
208,kalengwa,ZM,-13.47,25.0,1596428964,65,73,45.28,5.64
209,half moon bay,US,37.46,-122.43,1596429450,20,93,68.0,4.7
210,berlevag,NO,70.86,29.09,1596428964,90,93,48.2,8.05
211,sterling,US,39.01,-77.43,1596429500,75,61,80.6,6.93
212,richards bay,ZA,-28.78,32.04,1596428964,0,76,62.15,15.52
213,vanimo,PG,-2.67,141.3,1596428831,89,87,78.48,6.38
214,chute-aux-outardes,CA,49.12,-68.4,1596428965,90,93,66.2,3.36
215,buta,CD,2.79,24.73,1596428965,85,97,68.74,2.55
216,cacule,BR,-14.5,-42.22,1596428965,26,82,61.79,7.16
217,caravelas,BR,-17.71,-39.25,1596429334,6,82,68.68,9.19
218,saint-philippe,RE,-21.36,55.77,1596429500,90,56,69.8,14.99
219,tilichiki,RU,60.47,166.1,1596429500,56,71,58.41,9.42
220,cabo san lucas,MX,22.89,-109.91,1596429463,5,61,84.99,11.41
221,porto belo,BR,-27.16,-48.55,1596428965,50,65,64.99,6.22
222,davenport,US,41.52,-90.58,1596428699,1,73,69.8,9.17
223,kawalu,ID,-7.38,108.21,1596428966,96,68,78.21,3.24
224,tiksi,RU,71.69,128.87,1596428966,31,73,48.6,9.01
225,sao filipe,CV,14.9,-24.5,1596429501,15,84,78.28,9.04
226,baijiantan,CN,45.63,85.18,1596428966,90,20,89.31,8.5
227,ozinki,RU,51.18,49.68,1596428966,100,63,67.39,3.29
228,pevek,RU,69.7,170.31,1596429435,100,92,38.23,1.99
229,raudeberg,NO,61.99,5.14,1596429502,75,87,53.6,5.82
230,fuerte olimpo,PY,-21.04,-57.87,1596428966,0,47,70.74,3.4
231,pirapora,BR,-17.34,-44.94,1596428966,0,80,57.97,3.2
232,noumea,NC,-22.28,166.46,1596428778,75,49,73.4,11.41
233,guerrero negro,MX,27.98,-114.06,1596428967,49,73,72.63,16.73
234,san joaquin,VE,10.26,-67.79,1596428967,17,77,74.7,5.12
235,khanpur,PK,28.65,70.66,1596428967,0,36,100.02,15.97
236,upernavik,GL,72.79,-56.15,1596429420,73,71,43.54,2.35
237,south river,US,40.45,-74.39,1596428967,78,79,82.99,3.0
238,pedernales,DO,18.04,-71.74,1596428766,100,70,81.72,6.46
239,dingle,PH,11.0,122.67,1596428967,99,64,88.41,7.05
240,torbay,CA,47.67,-52.73,1596429317,20,100,57.99,6.93
241,ballaghaderreen,IE,53.9,-8.58,1596428967,52,99,50.0,5.01
242,deyang,CN,31.13,104.38,1596428967,12,69,88.0,3.62
243,harper,LR,4.38,-7.72,1596429503,92,79,71.96,2.17
244,isangel,VU,-19.55,169.27,1596428968,40,57,75.2,8.05
245,abramovka,RU,51.19,41.02,1596428968,53,82,58.62,6.42
246,cap malheureux,MU,-19.98,57.61,1596428968,26,59,71.01,8.01
247,mirpur sakro,PK,24.55,67.63,1596428968,40,66,89.6,6.93
248,sa kaeo,TH,13.81,102.07,1596428968,100,82,82.83,15.43
249,porto novo,BJ,6.5,2.6,1596428968,40,83,77.0,12.75
250,taoudenni,ML,22.68,-3.98,1596428968,12,20,100.33,7.94
251,aklavik,CA,68.22,-135.01,1596429504,90,87,55.4,4.7
252,romanovo,RU,52.62,81.23,1596428968,36,54,74.57,15.55
253,ginda,IN,30.69,78.49,1596428969,21,70,75.52,4.0
254,kultuk,RU,51.72,103.7,1596428969,100,86,57.99,4.76
255,varca,IN,15.22,73.92,1596428969,90,88,80.6,11.41
256,obera,AR,-27.49,-55.12,1596428969,0,91,59.99,2.86
257,saint-pierre,RE,-21.34,55.48,1596428969,90,56,69.8,14.99
258,mahebourg,MU,-20.41,57.7,1596429412,75,56,69.8,16.11
259,kysyl-syr,RU,63.9,122.76,1596428969,23,32,75.81,4.36
260,huilong,CN,31.81,121.66,1596428969,68,65,93.0,11.99
261,maragogi,BR,-9.01,-35.22,1596428969,9,79,73.02,11.1
262,itoman,JP,26.12,127.67,1596428970,75,63,91.4,19.46
263,bubaque,GW,11.28,-15.83,1596429505,100,92,76.87,10.85
264,concarneau,FR,47.88,-3.92,1596428970,94,93,57.2,2.24
265,minudasht,IR,37.23,55.37,1596428970,20,65,82.4,4.45
266,mercedes,AR,-34.65,-59.43,1596428970,98,84,59.0,4.0
267,benito juarez,MX,19.39,-99.17,1596428685,90,68,64.4,9.17
268,ixtapa,MX,20.7,-105.2,1596428970,90,79,86.0,4.7
269,airai,TL,-8.93,125.41,1596429450,28,54,72.7,3.42
270,lere,NG,10.39,8.57,1596428970,97,95,67.78,6.6
271,hay river,CA,60.82,-115.8,1596428970,75,78,73.4,3.36
272,touros,BR,-5.2,-35.46,1596428971,9,88,71.6,5.82
273,kodiak,US,57.79,-152.41,1596429347,1,67,62.6,10.29
274,sibiti,CG,-3.68,13.35,1596428971,83,95,62.17,3.11
275,vardo,NO,70.37,31.11,1596429506,75,87,50.0,11.41
276,ileza,RU,61.05,43.9,1596428971,95,83,51.87,3.38
277,benidorm,ES,38.54,-0.13,1596428926,79,71,82.0,10.07
